,ID,entrez_id
19791,DB08972,1544
19792,DB08980,1576
19793,DB08984,6906
19794,DB08992,1576
19795,DB08995,196
19796,DB08996,43
19797,DB09006,5465
19798,DB09006,5468
19799,DB09006,5467
19800,DB09008,9356
19801,DB09008,9376
19802,DB09013,153
19803,DB09013,154
19804,DB09013,1565
19805,DB09014,3358
19806,DB09014,10280
19807,DB09014,1814
19808,DB09016,6532
19809,DB09016,3269
19810,DB09016,3356
19811,DB09017,1576
19812,DB09018,1813
19813,DB09026,5972
19814,DB09026,1576
19815,DB09027,
19816,DB09027,5243
19817,DB09027,9429
19818,DB09028,1137
19819,DB09028,1139
19820,DB09028,1136
19821,DB09028,8973
19822,DB09028,1141
19823,DB09029,3605
19824,DB09030,2149
19825,DB09030,1576
19826,DB09030,1573
19827,DB09031,5243
19828,DB09031,5337
19829,DB09033,3676
19830,DB09033,3695
19831,DB09034,3061
19832,DB09034,3062
19833,DB09034,1576
19834,DB09035,5133
19835,DB09036,3569
19836,DB09036,1576
19837,DB09037,5133
19838,DB09038,6524
19839,DB09039,7357
19840,DB09039,1565
19841,DB09039,1576
19842,DB09040,
19843,DB09043,2740
19844,DB09045,2740
19845,DB09046,3953
19846,DB09047,
19847,DB09047,
19848,DB09047,7153
19849,DB09048,6869
19850,DB09048,64816
19851,DB09048,1559
19852,DB09048,1565
19853,DB09048,1576
19854,DB09049,4988
19855,DB09049,1576
19856,DB09049,1565
19857,DB09049,1557
19858,DB09051,2588
19859,DB09052,930
19860,DB09052,915
19861,DB09053,695
19862,DB09053,1576
19863,DB09053,1577
19864,DB09053,1565
19865,DB09053,213
19866,DB09053,5004
19867,DB09054,316
19868,DB09054,1558
19869,DB09054,1557
19870,DB09054,1555
19871,DB09054,1576
19872,DB09054,1577
19873,DB09054,64816
19874,DB09054,1551
19875,DB09054,9429
19876,DB09054,5243
19877,DB09054,10599
19878,DB09054,28234
19879,DB09059,5021
19880,DB09059,552
19881,DB09059,553
19882,DB09059,554
19883,DB09060,
19884,DB09060,
19885,DB09060,
19886,DB09060,
19887,DB09060,
19888,DB09060,
19889,DB09060,
19890,DB09060,
19891,DB09060,1244
19892,DB09060,9376
19893,DB09061,1268
19894,DB09061,1269
19895,DB09061,2835
19896,DB09061,2741
19897,DB09061,2741
19898,DB09061,8001
19899,DB09061,2841
19900,DB09061,9290
19901,DB09061,3350
19902,DB09061,3356
19903,DB09061,1139
19904,DB09061,4985
19905,DB09061,4988
19906,DB09061,5468
19907,DB09061,7442
19908,DB09061,8913
19909,DB09061,8912
19910,DB09061,8911
19911,DB09061,8989
19912,DB09061,79054
19913,DB09061,51393
19914,DB09061,162514
19915,DB09061,59341
19916,DB09061,7416
19917,DB09061,3359
19918,DB09061,134
19919,DB09061,1559
19920,DB09061,1557
19921,DB09061,1565
19922,DB09061,1576
19923,DB09061,1577
19924,DB09061,38
19925,DB09061,15
19926,DB09061,847
19927,DB09061,5742
19928,DB09061,5743
19929,DB09061,1551
19930,DB09061,1543
19931,DB09061,1544
19932,DB09061,1545
19933,DB09061,747
19934,DB09061,2166
19935,DB09061,2936
19936,DB09061,2876
19937,DB09061,3156
19938,DB09061,3620
19939,DB09061,240
19940,DB09061,246
19941,DB09061,27163
19942,DB09061,1429
19943,DB09061,222236
19944,DB09061,5319
19945,DB09061,1586
19946,DB09061,6647
19947,DB09061,6609
19948,DB09061,4363
19949,DB09061,9429
19950,DB09061,2030
19951,DB09063,238
19952,DB09063,1559
19953,DB09063,1576
19954,DB09063,5243
19955,DB09064,5465
19956,DB09065,1565
19957,DB09065,1576
19958,DB09065,1577
19959,DB09065,1551
19960,DB09065,64816
19961,DB09065,5243
19962,DB09065,9429
19963,DB09065,10599
19964,DB09065,28234
19965,DB09066,2492
19966,DB09067,1394
19967,DB09068,6532
19968,DB09068,3359
19969,DB09068,3363
19970,DB09068,3351
19971,DB09068,3350
19972,DB09068,153
19973,DB09068,1565
19974,DB09068,1576
19975,DB09068,1577
19976,DB09068,1557
19977,DB09068,1559
19978,DB09068,1548
19979,DB09068,1558
19980,DB09068,1555
19981,DB09069,30
19982,DB09070,2099
19983,DB09070,412
19984,DB09070,3283
19985,DB09070,3284
19986,DB09070,6817
19987,DB09071,4543
19988,DB09071,4544
19989,DB09071,1576
19990,DB09071,1544
19991,DB09072,7915
19992,DB09072,137872
19993,DB09073,1019
19994,DB09073,1021
19995,DB09073,1576
19996,DB09073,5243
19997,DB09073,9429
19998,DB09073,6580
19999,DB09073,213
20000,DB09074,142
20001,DB09074,10038
20002,DB09074,10039
20003,DB09074,1576
20004,DB09074,1555
20005,DB09074,1577
20006,DB09074,5243
20007,DB09074,9429
20008,DB09075,2159
20009,DB09075,5243
20010,DB09076,1128
20011,DB09076,1129
20012,DB09076,1131
20013,DB09076,1132
20014,DB09076,1133
20015,DB09076,1565
20016,DB09076,5243
20017,DB09078,2321
20018,DB09078,3791
20019,DB09078,2324
20020,DB09078,2260
20021,DB09078,2263
20022,DB09078,2261
20023,DB09078,2264
20024,DB09078,3815
20025,DB09078,1576
20026,DB09078,316
20027,DB09078,1558
20028,DB09078,1559
20029,DB09078,1544
20030,DB09078,1555
20031,DB09078,1557
20032,DB09078,1565
20033,DB09078,5243
20034,DB09078,9429
20035,DB09078,9356
20036,DB09078,9376
20037,DB09078,6582
20038,DB09078,10599
20039,DB09078,8647
20040,DB09079,2321
20041,DB09079,3791
20042,DB09079,2324
20043,DB09079,2260
20044,DB09079,2263
20045,DB09079,2261
20046,DB09079,2322
20047,DB09079,3932
20048,DB09079,4067
20049,DB09079,6714
20050,DB09079,1576
20051,DB09079,5243
20052,DB09080,154
20053,DB09080,1559
20054,DB09080,1558
20055,DB09082,154
20056,DB09082,1576
20057,DB09083,610
20058,DB09083,1576
20059,DB09085,6261
20060,DB09085,6262
20061,DB09086,2099
20062,DB09086,2100
20063,DB09086,367
20064,DB09086,162514
20065,DB09087,213
20066,DB09089,4988
20067,DB09089,775
20068,DB09089,3778
20069,DB09089,8913
20070,DB09089,1128
20071,DB09089,1129
20072,DB09089,1131
20073,DB09089,1132
20074,DB09089,1576
20075,DB09090,779
20076,DB09090,1576
20077,DB09091,2908
20078,DB09091,3066
20079,DB09092,6122
20080,DB09092,23530
20081,DB09092,2597
20082,DB09092,3419
20083,DB09092,4967
20084,DB09092,4191
20085,DB09093,
20086,DB09093,
20087,DB09093,
20088,DB09093,
20089,DB09093,
20090,DB09093,213
20091,DB09095,306
20092,DB09095,2908
20093,DB09095,1576
20094,DB09097,1813
20095,DB09097,1812
20096,DB09098,2690
20097,DB09098,3480
20098,DB09099,6751
20099,DB09099,6752
20100,DB09099,6753
20101,DB09099,6754
20102,DB09099,6755
20103,DB09099,1576
20104,DB09099,5243
20105,DB09101,
20106,DB09101,1576
20107,DB09102,1577
20108,DB09102,1576
20109,DB09102,64816
20110,DB09102,1551
20111,DB09102,5243
20112,DB09102,10599
20113,DB09102,28234
20114,DB09102,9429
20115,DB09103,3815
20116,DB09105,1901
20117,DB09107,2057
20118,DB09108,7450
20119,DB09109,2158
20120,DB09109,2159
20121,DB09109,2147
20122,DB09110,2936
20123,DB09112,3039
20124,DB09112,3043
20125,DB09112,4151
20126,DB09116,222
20127,DB09116,847
20128,DB09117,217
20129,DB09118,2554
20130,DB09118,3939
20131,DB09118,3945
20132,DB09118,1557
20133,DB09118,1565
20134,DB09118,1576
20135,DB09118,1544
20136,DB09118,1559
20137,DB09119,5025
20138,DB09119,1557
20139,DB09119,1576
20140,DB09119,54658
20141,DB09120,7442
20142,DB09120,1544
20143,DB09120,1557
20144,DB09120,1559
20145,DB09120,1571
20146,DB09121,107
20147,DB09121,108
20148,DB09121,111
20149,DB09123,5241
20150,DB09123,367
20151,DB09123,1576
20152,DB09124,5241
20153,DB09124,1576
20154,DB09124,213
20155,DB09124,6462
20156,DB09124,866
20157,DB09126,3973
20158,DB09128,3350
20159,DB09128,1813
20160,DB09128,3356
20161,DB09128,152
20162,DB09128,147
20163,DB09128,1565
20164,DB09128,1576
20165,DB09129,3643
20166,DB09130,351
20167,DB09130,191
20168,DB09130,
20169,DB09130,2597
20170,DB09130,4830
20171,DB09130,
20172,DB09130,5052
20173,DB09130,6279
20174,DB09130,3921
20175,DB09130,71
20176,DB09130,2023
20177,DB09130,1915
20178,DB09130,3856
20179,DB09130,5034
20180,DB09130,2923
20181,DB09130,3329
20182,DB09130,6782
20183,DB09130,3309
20184,DB09130,7184
20185,DB09130,7018
20186,DB09130,
20187,DB09130,6187
20188,DB09130,6426
20189,DB09130,3181
20190,DB09130,3187
20191,DB09130,3189
20192,DB09130,
20193,DB09130,3191
20194,DB09130,6421
20195,DB09130,8175
20196,DB09130,10399
20197,DB09130,87
20198,DB09130,95
20199,DB09130,307
20200,DB09130,308
20201,DB09130,811
20202,DB09130,5315
20203,DB09130,10327
20204,DB09130,1727
20205,DB09130,2936
20206,DB09130,7086
20207,DB09130,7001
20208,DB09130,9588
20209,DB09130,5478
20210,DB09130,3312
20211,DB09130,3320
20212,DB09130,10728
20213,DB09130,10963
20214,DB09130,
20215,DB09130,3692
20216,DB09130,1973
20217,DB09130,2821
20218,DB09130,3939
20219,DB09130,5230
20220,DB09130,7278
20221,DB09130,203068
20222,DB09130,1072
20223,DB09130,7529
20224,DB09130,2805
20225,DB09130,2937
20226,DB09130,3068
20227,DB09130,3419
20228,DB09130,1192
20229,DB09130,5720
20230,DB09130,5037
20231,DB09130,5223
20232,DB09130,5902
20233,DB09130,7358
20234,DB09130,567
20235,DB09130,6341
20236,DB09130,5621
20237,DB09130,2741
20238,DB09130,3064
20239,DB09130,79661
20240,DB09130,252969
20241,DB09130,341208
20242,DB09130,5054
20243,DB09130,6273
20244,DB09130,6275
20245,DB09130,6622
20246,DB09130,627
20247,DB09130,11315
20248,DB09130,3375
20249,DB09130,6866
20250,DB09130,1
20251,DB09130,173
20252,DB09130,183
20253,DB09130,197
20254,DB09130,325
20255,DB09130,335
20256,DB09130,336
20257,DB09130,337
20258,DB09130,55911
20259,DB09130,344
20260,DB09130,345
20261,DB09130,347
20262,DB09130,348
20263,DB09130,350
20264,DB09130,563
20265,DB09130,714
20266,DB09130,716
20267,DB09130,718
20268,DB09130,721
20269,DB09130,722
20270,DB09130,727
20271,DB09130,732
20272,DB09130,735
20273,DB09130,3075
20274,DB09130,3426
20275,DB09130,7123
20276,DB09130,1191
20277,DB09130,2147
20278,DB09130,708
20279,DB09130,2934
20280,DB09130,3039
20281,DB09130,3043
20282,DB09130,23468
20283,DB09130,3250
20284,DB09130,3483
20285,DB09130,3500
20286,DB09130,3503
20287,DB09130,3543
20288,DB09130,3698
20289,DB09130,3827
20290,DB09130,3848
20291,DB09130,3858
20292,DB09130,3849
20293,DB09130,3857
20294,DB09130,116844
20295,DB09130,4060
20296,DB09130,114770
20297,DB09130,5340
20298,DB09130,5444
20299,DB09130,5473
20300,DB09130,5265
20301,DB09130,5267
20302,DB09130,866
20303,DB09130,6906
20304,DB09130,462
20305,DB09130,3053
20306,DB09130,5176
20307,DB09130,5345
20308,DB09130,710
20309,DB09130,7276
20310,DB09130,7448
20311,DB09130,333
20312,DB09130,6647
20313,DB09130,26
20314,DB09130,4015
20315,DB09130,
20316,DB09130,7299
20317,DB09130,1621
20318,DB09130,5066
20319,DB09130,4128
20320,DB09130,283
20321,DB09130,5621
20322,DB09130,1317
20323,DB09130,4891
20324,DB09130,538
20325,DB09130,540
20326,DB09130,1318
20327,DB09130,213
20328,DB09130,2
20329,DB09130,1356
20330,DB09130,475
20331,DB09130,9973
20332,DB09130,10063
20333,DB09130,9843
20334,DB09130,2153
20335,DB09130,2157
20336,DB09130,4520
20337,DB09131,5624
20338,DB09131,1476
20339,DB09131,
20340,DB09137,10599
20341,DB09137,28234
20342,DB09139,213
20343,DB09140,
20344,DB09140,27035
20345,DB09140,3039
20346,DB09140,3043
20347,DB09141,2159
20348,DB09141,462
20349,DB09143,6608
20350,DB09143,1576
20351,DB09146,3039
20352,DB09146,7018
20353,DB09147,2512
20354,DB09147,3039
20355,DB09147,3043
20356,DB09148,351
20357,DB09148,1573
20358,DB09148,8529
20359,DB09149,351
20360,DB09151,351
20361,DB09154,89874
20362,DB09154,9058
20363,DB09154,284111
20364,DB09154,6576
20365,DB09160,5243
20366,DB09161,5243
20367,DB09161,4363
20368,DB09166,2554
20369,DB09166,2555
20370,DB09166,2556
20371,DB09166,2566
20372,DB09166,5724
20373,DB09166,1576
20374,DB09166,1562
20375,DB09166,1557
20376,DB09167,3350
20377,DB09167,3356
20378,DB09167,3269
20379,DB09167,1128
20380,DB09167,1129
20381,DB09167,1131
20382,DB09167,1132
20383,DB09167,1133
20384,DB09167,150
20385,DB09167,148
20386,DB09167,6530
20387,DB09167,6532
20388,DB09167,1565
20389,DB09167,1544
20390,DB09167,1557
20391,DB09167,1559
20392,DB09183,
20393,DB09183,1558
20394,DB09183,1576
20395,DB09183,1565
20396,DB09183,9429
20397,DB09183,340273
20398,DB09183,5243
20399,DB09185,6530
20400,DB09185,1544
20401,DB09186,6532
20402,DB09194,148
20403,DB09194,150
20404,DB09194,1813
20405,DB09194,1128
20406,DB09194,3356
20407,DB09194,3358
20408,DB09194,6532
20409,DB09194,6530
20410,DB09194,6531
20411,DB09195,3356
20412,DB09195,3358
20413,DB09195,148
20414,DB09195,150
20415,DB09195,3269
20416,DB09195,6532
20417,DB09195,1565
20418,DB09195,1576
20419,DB09195,213
20420,DB09198,5468
20421,DB09198,1544
20422,DB09198,1559
20423,DB09198,1557
20424,DB09198,1576
20425,DB09198,1558
20426,DB09198,10599
20427,DB09198,28232
20428,DB09198,5243
20429,DB09199,1576
20430,DB09199,1558
20431,DB09200,1576
20432,DB09200,1558
20433,DB09201,5468
20434,DB09201,1576
20435,DB09201,1558
20436,DB09202,148
20437,DB09202,147
20438,DB09202,146
20439,DB09202,150
20440,DB09203,148
20441,DB09204,153
20442,DB09204,154
20443,DB09204,148
20444,DB09204,1565
20445,DB09204,213
20446,DB09204,5004
20447,DB09205,148
20448,DB09205,590
20449,DB09205,1576
20450,DB09207,1813
20451,DB09207,1814
20452,DB09209,4988
20453,DB09209,4986
20454,DB09209,4985
20455,DB09211,5731
20456,DB09211,5732
20457,DB09211,5733
20458,DB09211,5734
20459,DB09212,5743
20460,DB09212,5742
20461,DB09212,5742
20462,DB09212,5743
20463,DB09213,5743
20464,DB09213,5742
20465,DB09213,596
20466,DB09213,7056
20467,DB09213,5327
20468,DB09213,2169
20469,DB09213,5468
20470,DB09213,1080
20471,DB09213,6564
20472,DB09213,5465
20473,DB09213,2811
20474,DB09213,6278
20475,DB09213,1559
20476,DB09213,54658
20477,DB09213,54659
20478,DB09213,54600
20479,DB09213,7363
20480,DB09213,7364
20481,DB09213,1558
20482,DB09213,1557
20483,DB09213,23600
20484,DB09213,10257
20485,DB09213,4363
20486,DB09213,6579
20487,DB09213,9356
20488,DB09213,9376
20489,DB09213,55867
20490,DB09213,11309
20491,DB09213,5243
20492,DB09213,213
20493,DB09214,5742
20494,DB09214,5743
20495,DB09214,5742
20496,DB09214,5743
20497,DB09215,5742
20498,DB09215,5743
20499,DB09216,5742
20500,DB09216,5743
20501,DB09216,1576
20502,DB09217,5743
20503,DB09220,10060
20504,DB09221,7124
20505,DB09221,3569
20506,DB09221,3562
20507,DB09221,2321
20508,DB09221,4803
20509,DB09221,5159
20510,DB09221,3320
20511,DB09221,3326
20512,DB09221,6647
20513,DB09221,3162
20514,DB09221,6648
20515,DB09221,2952
20516,DB09221,2876
20517,DB09221,5052
20518,DB09221,25824
20519,DB09223,1813
20520,DB09223,1814
20521,DB09223,3356
20522,DB09223,1576
20523,DB09223,213
20524,DB09224,1813
20525,DB09224,1565
20526,DB09225,1812
20527,DB09225,1813
20528,DB09225,3356
20529,DB09225,3362
20530,DB09225,3363
20531,DB09225,6530
20532,DB09225,6532
20533,DB09225,1544
20534,DB09225,1576
20535,DB09227,775
20536,DB09227,1576
20537,DB09228,715
20538,DB09228,716
20539,DB09228,3818
20540,DB09228,2161
20541,DB09228,2147
20542,DB09228,2160
20543,DB09228,5327
20544,DB09229,775
20545,DB09229,776
20546,DB09229,778
20547,DB09229,779
20548,DB09229,148
20549,DB09229,1576
20550,DB09229,213
20551,DB09229,5004
20552,DB09230,782
20553,DB09230,1576
20554,DB09231,775
20555,DB09231,774
20556,DB09231,8913
20557,DB09231,1576
20558,DB09231,1577
20559,DB09232,774
20560,DB09232,775
20561,DB09232,1576
20562,DB09234,1576
20563,DB09235,8911
20564,DB09235,775
20565,DB09235,1576
20566,DB09236,775
20567,DB09236,1576
20568,DB09236,213
20569,DB09236,5004
20570,DB09237,775
20571,DB09237,4846
20572,DB09237,4843
20573,DB09237,1576
20574,DB09237,4843
20575,DB09237,4846
20576,DB09238,775
20577,DB09238,8913
20578,DB09238,1559
20579,DB09238,1565
20580,DB09238,1543
20581,DB09238,1555
20582,DB09238,1557
20583,DB09238,1576
20584,DB09239,148
20585,DB09239,1576
20586,DB09240,1576
20587,DB09241,2977
20588,DB09241,4842
20589,DB09242,150
20590,DB09242,11188
20591,DB09244,4128
20592,DB09244,3350
20593,DB09244,150
20594,DB09244,4128
20595,DB09245,4128
20596,DB09245,4128
20597,DB09256,7298
20598,DB09256,1544
20599,DB09256,1558
20600,DB09256,1548
20601,DB09256,1571
20602,DB09256,1577
20603,DB09256,6906
20604,DB09257,1806
20605,DB09258,2159
20606,DB09258,462
20607,DB09258,3053
20608,DB09258,5104
20609,DB09262,1128
20610,DB09262,1129
20611,DB09262,1131
20612,DB09262,1576
20613,DB09262,54657
20614,DB09262,213
20615,DB09262,5004
20616,DB09265,2740
20617,DB09266,4360
20618,DB09269,1066
20619,DB09270,4731
20620,DB09270,6389
20621,DB09270,3156
20622,DB09270,5243
20623,DB09270,3949
20624,DB09270,7436
20625,DB09272,4988
20626,DB09272,4985
20627,DB09272,4986
20628,DB09272,10599
20629,DB09272,1244
20630,DB09272,9376
20631,DB09273,5138
20632,DB09273,135
20633,DB09273,154
20634,DB09273,1544
20635,DB09274,
20636,DB09274,1548
20637,DB09274,1576
20638,DB09276,54658
20639,DB09279,185
20640,DB09279,10599
20641,DB09279,9429
20642,DB09280,1080
20643,DB09280,1576
20644,DB09280,1555
20645,DB09280,1558
20646,DB09280,1559
20647,DB09280,1557
20648,DB09280,5243
20649,DB09280,213
20650,DB09282,2977
20651,DB09282,2977
20652,DB09282,8654
20653,DB09283,5136
20654,DB09285,240
20655,DB09285,5743
20656,DB09285,1241
20657,DB09285,6915
20658,DB09285,240
20659,DB09285,5743
20660,DB09286,1813
20661,DB09286,3356
20662,DB09286,148
20663,DB09286,1815
20664,DB09286,1812
20665,DB09286,1814
20666,DB09286,3357
20667,DB09286,150
20668,DB09288,5742
20669,DB09288,5743
20670,DB09288,7442
20671,DB09288,1268
20672,DB09288,590
20673,DB09288,1576
20674,DB09288,1571
20675,DB09288,1544
20676,DB09288,1565
20677,DB09288,54658
20678,DB09288,54578
20679,DB09288,54600
20680,DB09288,7366
20681,DB09288,54575
20682,DB09288,6817
20683,DB09288,6818
20684,DB09288,6783
20685,DB09288,6822
20686,DB09288,10
20687,DB09288,1559
20688,DB09289,2890
20689,DB09289,4988
20690,DB09289,3350
20691,DB09289,1814
20692,DB09289,1576
20693,DB09290,3359
20694,DB09290,1544
20695,DB09291,1565
20696,DB09291,1576
20697,DB09291,9429
20698,DB09291,5243
20699,DB09292,4311
20700,DB09292,10599
20701,DB09292,28234
20702,DB09295,5742
20703,DB09295,5743
20704,DB09295,1187
20705,DB09295,5742
20706,DB09295,5743
20707,DB09296,
20708,DB09296,1558
20709,DB09296,5243
20710,DB09296,9429
20711,DB09297,
20712,DB09297,1576
20713,DB09297,1577
20714,DB09297,9429
20715,DB09297,5243
20716,DB09297,10599
20717,DB09297,28234
20718,DB09298,54658
20719,DB09298,9356
20720,DB09298,10599
20721,DB09298,28234
20722,DB09298,11309
20723,DB09299,
20724,DB09299,5476
20725,DB09299,1066
20726,DB09299,1576
20727,DB09299,203
20728,DB09299,204
20729,DB09299,4830
20730,DB09299,4831
20731,DB09299,5243
20732,DB09299,10257
20733,DB09299,9356
20734,DB09299,9376
20735,DB09299,9429
20736,DB09299,10599
20737,DB09299,28234
20738,DB09299,213
20739,DB09300,1131
20740,DB09300,1129
20741,DB09301,627
20742,DB09301,2668
20743,DB09301,7422
20744,DB09301,6347
20745,DB09301,2990
20746,DB09301,3074
20747,DB09301,2588
20748,DB09301,3423
20749,DB09301,3425
20750,DB09301,411
20751,DB09302,255738
20752,DB09303,255738
20753,DB09304,150
20754,DB09304,3350
20755,DB09308,1576
20756,DB09309,1576
20757,DB09310,2165
20758,DB09317,2099
20759,DB09317,1576
20760,DB09317,6906
20761,DB09318,2099
20762,DB09318,1576
20763,DB09318,6906
20764,DB09322,
20765,DB09324,
20766,DB09325,2875
20767,DB09325,
20768,DB09326,162417
20769,DB09326,51458
20770,DB09327,1806
20771,DB09327,7298
20772,DB09327,1548
20773,DB09327,1806
20774,DB09327,10864
20775,DB09327,2030
20776,DB09327,3177
20777,DB09327,9154
20778,DB09327,9153
20779,DB09327,64078
20780,DB09328,1571
20781,DB09328,1544
20782,DB09328,3992
20783,DB09328,6785
20784,DB09328,38
20785,DB09328,30
20786,DB09329,7450
20787,DB09329,7450
20788,DB09330,1956
20789,DB09330,1576
20790,DB09330,1544
20791,DB09330,5243
20792,DB09330,9429
20793,DB09331,952
20794,DB09332,2147
20795,DB09332,2155
20796,DB09332,2158
20797,DB09332,2159
20798,DB09332,5624
20799,DB09332,2677
20800,DB09332,5627
20801,DB09332,79001
20802,DB09332,5447
20803,DB09333,1735
20804,DB09333,213
20805,DB09334,4158
20806,DB09336,4072
20807,DB09336,931
20808,DB09338,249
20809,DB09338,358
20810,DB09338,6566
20811,DB09338,3697
20812,DB09338,5105
20813,DB09340,2990
20814,DB09341,3098
20815,DB09341,2645
20816,DB09341,6513
20817,DB09341,6514
20818,DB09341,6515
20819,DB09341,6517
20820,DB09341,11182
20821,DB09341,155184
20822,DB09341,29988
20823,DB09341,56606
20824,DB09341,81031
20825,DB09341,66035
20826,DB09341,154091
20827,DB09341,6523
20828,DB09342,1066
20829,DB09343,1890
20830,DB09343,6582
20831,DB09343,55244
20832,DB09343,6582
20833,DB09343,55244
20834,DB09344,2645
20835,DB09344,
20836,DB09344,6514
20837,DB09344,6518
20838,DB09347,213
20839,DB09348,213
20840,DB09351,153
20841,DB09351,1565
20842,DB09363,6571
20843,DB09363,4128
20844,DB09363,6530
20845,DB09363,
20846,DB09369,2099
20847,DB09371,2099
20848,DB09371,367
20849,DB09371,6462
20850,DB09371,1576
20851,DB09374,3417
20852,DB09374,2744
20853,DB09374,1244
20854,DB09374,8647
20855,DB09378,1576
20856,DB09381,1576
20857,DB09381,6906
20858,DB09383,1576
20859,DB09383,213
20860,DB09389,5241
20861,DB09389,6715
20862,DB09389,367
20863,DB09389,1576
20864,DB09389,1588
20865,DB09395,55902
20866,DB09401,596
20867,DB09401,598
20868,DB09401,4170
20869,DB09409,2902
20870,DB09413,248
20871,DB09418,6528
20872,DB09418,213
20873,DB09421,7201
20874,DB09422,5465
20875,DB09449,6574
20876,DB09449,6575
20877,DB09449,6569
20878,DB09449,10568
20879,DB09449,142680
20880,DB09459,27087
20881,DB09459,55662
20882,DB09460,759
20883,DB09460,760
20884,DB09460,762
20885,DB09460,768
20886,DB09462,5467
20887,DB09462,27306
20888,DB09462,
20889,DB09462,2950
