,ID,entrez_id
6262,DB00794,1557.0
6263,DB00794,1559.0
6264,DB00794,1576.0
6265,DB00794,1544.0
6266,DB00794,1555.0
6267,DB00794,1558.0
6268,DB00794,54658.0
6269,DB00795,240.0
6270,DB00795,5743.0
6271,DB00795,5742.0
6272,DB00795,5468.0
6273,DB00795,1147.0
6274,DB00795,3551.0
6275,DB00795,23657.0
6276,DB00795,38.0
6277,DB00795,6916.0
6278,DB00795,5319.0
6279,DB00795,9429.0
6280,DB00795,1244.0
6281,DB00795,113235.0
6282,DB00795,10599.0
6284,DB00795,11309.0
6285,DB00796,185.0
6286,DB00796,1559.0
6287,DB00796,1558.0
6288,DB00796,54659.0
6289,DB00796,5742.0
6290,DB00796,5243.0
6291,DB00797,148.0
6292,DB00797,150.0
6293,DB00797,3269.0
6294,DB00797,3274.0
6295,DB00797,152.0
6296,DB00797,151.0
6298,DB00798,4036.0
6300,DB00798,1719.0
6301,DB00798,9356.0
6302,DB00799,5914.0
6303,DB00799,6257.0
6304,DB00799,5916.0
6305,DB00799,5915.0
6306,DB00799,1558.0
6307,DB00800,1816.0
6308,DB00800,1812.0
6309,DB00800,151.0
6310,DB00800,152.0
6311,DB00800,150.0
6312,DB00800,147.0
6313,DB00800,146.0
6314,DB00800,148.0
6315,DB00801,2554.0
6316,DB00801,2555.0
6317,DB00801,2556.0
6318,DB00801,2558.0
6319,DB00801,2565.0
6320,DB00801,2566.0
6322,DB00801,2560.0
6323,DB00801,2561.0
6324,DB00801,2562.0
6325,DB00801,2563.0
6326,DB00801,2564.0
6328,DB00801,2569.0
6329,DB00801,2570.0
6330,DB00801,200959.0
6331,DB00801,2554.0
6332,DB00802,4988.0
6333,DB00802,1576.0
6334,DB00802,1551.0
6335,DB00802,1577.0
6336,DB00802,5243.0
6337,DB00802,5004.0
6338,DB00802,213.0
6339,DB00804,1128.0
6340,DB00804,1129.0
6341,DB00804,1543.0
6342,DB00805,4128.0
6343,DB00805,3357.0
6344,DB00805,3356.0
6345,DB00805,3358.0
6346,DB00805,43.0
6347,DB00805,6532.0
6348,DB00805,1812.0
6349,DB00805,1813.0
6350,DB00805,1128.0
6351,DB00805,1565.0
6352,DB00806,5142.0
6353,DB00806,134.0
6354,DB00806,8654.0
6355,DB00806,5141.0
6356,DB00806,135.0
6357,DB00806,4907.0
6358,DB00806,1544.0
6359,DB00807,6336.0
6360,DB00808,6559.0
6361,DB00808,1576.0
6362,DB00809,1132.0
6363,DB00809,1128.0
6364,DB00809,1129.0
6365,DB00809,1131.0
6366,DB00810,1135.0
6367,DB00810,1128.0
6368,DB00810,1565.0
6369,DB00811,3614.0
6370,DB00811,3615.0
6373,DB00811,22978.0
6374,DB00811,5167.0
6375,DB00811,132.0
6377,DB00811,2030.0
6378,DB00812,5743.0
6379,DB00812,5740.0
6380,DB00812,5742.0
6381,DB00812,1559.0
6382,DB00812,1576.0
6383,DB00812,9356.0
6384,DB00812,9376.0
6385,DB00812,55867.0
6386,DB00813,4988.0
6387,DB00813,4985.0
6388,DB00813,4986.0
6389,DB00813,5243.0
6390,DB00813,1576.0
6391,DB00813,1577.0
6392,DB00813,1551.0
6393,DB00813,5243.0
6394,DB00813,213.0
6395,DB00813,5004.0
6396,DB00814,5743.0
6397,DB00814,5742.0
6398,DB00814,1559.0
6399,DB00814,1576.0
6400,DB00814,5226.0
6401,DB00814,1558.0
6402,DB00814,10257.0
6403,DB00815,213.0
6404,DB00816,154.0
6407,DB00817,1544.0
6408,DB00818,2561.0
6409,DB00818,2562.0
6410,DB00818,6329.0
6411,DB00818,6326.0
6412,DB00818,2554.0
6413,DB00818,1559.0
6414,DB00818,1555.0
6415,DB00818,54576.0
6416,DB00818,54600.0
6417,DB00818,54658.0
6418,DB00818,2166.0
6419,DB00818,1571.0
6420,DB00818,1545.0
6421,DB00818,1543.0
6422,DB00818,1544.0
6423,DB00818,1562.0
6424,DB00818,1557.0
6425,DB00818,1558.0
6426,DB00818,54578.0
6427,DB00818,213.0
6428,DB00819,759.0
6429,DB00819,760.0
6430,DB00819,762.0
6431,DB00819,771.0
6432,DB00819,23632.0
6433,DB00819,761.0
6435,DB00819,358.0
6436,DB00819,1576.0
6437,DB00819,9356.0
6438,DB00820,8654.0
6439,DB00820,50940.0
6440,DB00820,1576.0
6441,DB00820,1577.0
6442,DB00821,5743.0
6443,DB00821,5742.0
6444,DB00821,9356.0
6445,DB00822,217.0
6446,DB00822,1621.0
6447,DB00822,1571.0
6448,DB00822,1576.0
6449,DB00822,1577.0
6450,DB00822,8647.0
6451,DB00823,5241.0
6452,DB00823,2099.0
6453,DB00823,1576.0
6454,DB00824,5141.0
6455,DB00824,5142.0
6456,DB00824,136.0
6457,DB00824,134.0
6458,DB00824,135.0
6459,DB00824,140.0
6460,DB00825,79054.0
6461,DB00825,8989.0
6462,DB00825,162514.0
6463,DB00825,4986.0
6464,DB00825,775.0
6465,DB00825,1576.0
6466,DB00826,1576.0
6468,DB00827,1544.0
6469,DB00827,9356.0
6470,DB00829,2554.0
6471,DB00829,2555.0
6472,DB00829,2556.0
6473,DB00829,2558.0
6474,DB00829,2560.0
6475,DB00829,2561.0
6476,DB00829,2562.0
6477,DB00829,2565.0
6478,DB00829,2566.0
6480,DB00829,2563.0
6481,DB00829,2564.0
6483,DB00829,2569.0
6484,DB00829,2570.0
6485,DB00829,200959.0
6486,DB00829,55879.0
6487,DB00829,706.0
6488,DB00829,2554.0
6489,DB00829,1576.0
6490,DB00829,1577.0
6491,DB00829,1551.0
6492,DB00829,1557.0
6493,DB00829,1559.0
6494,DB00829,1555.0
6495,DB00829,1562.0
6496,DB00829,1558.0
6497,DB00829,5742.0
6498,DB00829,1571.0
6499,DB00829,5243.0
6500,DB00829,213.0
6501,DB00830,6530.0
6502,DB00830,6531.0
6503,DB00831,1813.0
6504,DB00831,50632.0
6505,DB00831,148.0
6506,DB00831,801.0
6507,DB00831,7134.0
6508,DB00831,6275.0
6509,DB00831,7498.0
6510,DB00831,54657.0
6511,DB00831,1544.0
6512,DB00831,5243.0
6515,DB00833,4353.0
6516,DB00833,6564.0
6517,DB00833,6565.0
6518,DB00833,9376.0
6519,DB00833,8647.0
6520,DB00834,5241.0
6521,DB00834,2908.0
6522,DB00834,354.0
6523,DB00834,8856.0
6524,DB00834,1576.0
6525,DB00834,1577.0
6526,DB00834,1551.0
6527,DB00834,1565.0
6528,DB00834,1558.0
6529,DB00834,1559.0
6530,DB00834,5243.0
6531,DB00834,4363.0
6532,DB00834,8647.0
6533,DB00834,10599.0
6535,DB00835,3269.0
6536,DB00835,1128.0
6537,DB00835,1129.0
6538,DB00835,1131.0
6539,DB00835,1132.0
6540,DB00835,1133.0
6541,DB00835,1555.0
6542,DB00835,1557.0
6543,DB00835,1558.0
6544,DB00835,1571.0
6545,DB00835,1576.0
6546,DB00836,4988.0
6547,DB00836,4985.0
6548,DB00836,4986.0
6549,DB00836,773.0
6550,DB00836,5443.0
6551,DB00836,801.0
6552,DB00836,9970.0
6553,DB00836,1576.0
6554,DB00836,1558.0
6555,DB00836,1555.0
6556,DB00836,1565.0
6557,DB00836,5243.0
6558,DB00837,2550.0
6559,DB00837,2554.0
6560,DB00838,2908.0
6561,DB00839,6833.0
6562,DB00839,1559.0
6563,DB00841,153.0
6564,DB00841,154.0
6565,DB00841,148.0
6566,DB00841,2099.0
6567,DB00841,1312.0
6568,DB00842,2554.0
6569,DB00842,2555.0
6570,DB00842,2556.0
6571,DB00842,2557.0
6572,DB00842,2558.0
6573,DB00842,2559.0
6574,DB00842,2560.0
6575,DB00842,2561.0
6576,DB00842,2562.0
6577,DB00842,2565.0
6578,DB00842,2566.0
6580,DB00842,2563.0
6581,DB00842,2564.0
6583,DB00842,2569.0
6584,DB00842,2570.0
6585,DB00842,200959.0
6586,DB00842,55879.0
6587,DB00842,2554.0
6588,DB00842,1576.0
6589,DB00842,64816.0
6590,DB00842,7366.0
6591,DB00842,7364.0
6592,DB00842,54600.0
6593,DB00843,43.0
6594,DB00843,3356.0
6595,DB00843,1565.0
6596,DB00843,1576.0
6597,DB00843,1559.0
6598,DB00844,4986.0
6599,DB00844,4988.0
6600,DB00844,4985.0
6601,DB00845,8647.0
6602,DB00845,1576.0
6603,DB00845,8647.0
6604,DB00845,5243.0
6605,DB00846,2908.0
6606,DB00846,1576.0
6607,DB00846,866.0
6608,DB00847,6750.0
6609,DB00847,4887.0
6610,DB00847,4353.0
6611,DB00848,1136.0
6617,DB00849,2554.0
6618,DB00849,2555.0
6619,DB00849,2556.0
6620,DB00849,2557.0
6621,DB00849,2558.0
6622,DB00849,2559.0
6623,DB00849,1137.0
6624,DB00849,1139.0
6625,DB00849,2891.0
6626,DB00849,2898.0
6627,DB00849,8856.0
6628,DB00849,1557.0
6629,DB00849,1555.0
6630,DB00850,1813.0
6631,DB00850,1812.0
6632,DB00850,801.0
6633,DB00850,1565.0
6634,DB00850,1544.0
6635,DB00850,1555.0
6636,DB00850,1562.0
6637,DB00850,1557.0
6638,DB00850,1558.0
6639,DB00850,1559.0
6640,DB00850,1576.0
6641,DB00851,23649.0
6642,DB00851,5226.0
6643,DB00851,1543.0
6644,DB00851,1544.0
6645,DB00851,1571.0
6646,DB00852,6530.0
6647,DB00852,6531.0
6648,DB00852,148.0
6649,DB00852,150.0
6650,DB00852,6532.0
6651,DB00852,154.0
6652,DB00852,153.0
6653,DB00852,4772.0
6654,DB00852,7124.0
6655,DB00852,466.0
6656,DB00852,3558.0
6657,DB00852,4128.0
6658,DB00852,1565.0
6659,DB00853,1576.0
6660,DB00854,4988.0
6661,DB00854,4985.0
6662,DB00854,4986.0
6663,DB00855,210.0
6664,DB00855,6564.0
6665,DB00855,6565.0
6667,DB00856,1588.0
6668,DB00856,1576.0
6669,DB00856,7498.0
6670,DB00856,5743.0
6671,DB00856,590.0
6672,DB00857,6713.0
6673,DB00857,1559.0
6674,DB00857,1544.0
6675,DB00857,1576.0
6676,DB00857,1558.0
6677,DB00857,1557.0
6678,DB00857,1565.0
6679,DB00857,5742.0
6680,DB00857,1583.0
6681,DB00857,1588.0
6682,DB00858,367.0
6683,DB00858,1588.0
6684,DB00858,6462.0
6685,DB00859,10599.0
6686,DB00860,2908.0
6687,DB00860,1576.0
6688,DB00860,6579.0
6689,DB00860,5243.0
6690,DB00860,866.0
6691,DB00861,5743.0
6692,DB00861,5742.0
6693,DB00861,54576.0
6694,DB00861,54600.0
6695,DB00861,9356.0
6696,DB00861,7276.0
6697,DB00861,213.0
6698,DB00862,8654.0
6699,DB00862,5148.0
6700,DB00862,5149.0
6701,DB00862,1576.0
6702,DB00862,1577.0
6703,DB00862,5243.0
6704,DB00863,3274.0
6705,DB00863,43.0
6706,DB00863,590.0
6707,DB00863,1544.0
6708,DB00863,1565.0
6709,DB00863,1576.0
6710,DB00863,6580.0
6711,DB00863,5243.0
6712,DB00863,9376.0
6713,DB00863,6582.0
6714,DB00864,2280.0
6715,DB00864,1551.0
6716,DB00864,1577.0
6717,DB00864,1576.0
6718,DB00864,5243.0
6719,DB00864,23461.0
6720,DB00864,10599.0
6721,DB00864,213.0
6722,DB00864,5004.0
6723,DB00865,6571.0
6724,DB00865,150.0
6725,DB00865,148.0
6726,DB00865,6531.0
6727,DB00865,1576.0
6728,DB00865,1555.0
6729,DB00865,5447.0
6730,DB00866,153.0
6731,DB00866,154.0
6732,DB00866,3350.0
6733,DB00866,155.0
6734,DB00866,1565.0
6735,DB00867,154.0
6736,DB00867,5226.0
6737,DB00868,6331.0
6738,DB00869,760.0
6739,DB00869,762.0
6740,DB00869,759.0
6741,DB00869,761.0
6742,DB00869,1559.0
6743,DB00869,1576.0
6744,DB00870,5742.0
6745,DB00870,5743.0
6746,DB00870,1559.0
6747,DB00870,54658.0
6748,DB00870,7364.0
6749,DB00871,154.0
6750,DB00871,155.0
6751,DB00871,153.0
6752,DB00871,590.0
6753,DB00872,552.0
6754,DB00872,554.0
6755,DB00872,1576.0
6756,DB14596,2908.0
6757,DB14596,1576.0
6758,DB14596,5444.0
6759,DB00874,2902.0
6760,DB00875,1813.0
6761,DB00875,3356.0
6762,DB00875,1812.0
6763,DB00875,148.0
6764,DB00875,1128.0
6765,DB00875,1644.0
6766,DB00875,5243.0
6767,DB00876,185.0
6768,DB00876,1244.0
6769,DB00877,2475.0
6770,DB00877,2280.0
6771,DB00877,2247.0
6772,DB00877,1576.0
6773,DB00877,1577.0
6774,DB00877,1551.0
6775,DB00877,5243.0
6776,DB00877,10599.0
6777,DB00877,55244.0
6778,DB00878,3176.0
6781,DB00879,1633.0
6782,DB00879,213.0
6783,DB00880,6559.0
6784,DB00880,759.0
6785,DB00880,760.0
6786,DB00880,9356.0
6787,DB00881,1636.0
6788,DB00881,6564.0
6789,DB00881,6565.0
6790,DB00881,9376.0
6791,DB00882,2099.0
6792,DB00882,6462.0
6793,DB00882,1583.0
6794,DB00882,1588.0
6795,DB00882,1543.0
6796,DB00882,1544.0
6797,DB00882,1571.0
6798,DB00882,5243.0
6799,DB00883,4881.0
6800,DB00883,1576.0
6801,DB00883,1571.0
6802,DB00884,2224.0
6803,DB00884,5743.0
6804,DB00886,1636.0
6805,DB00886,4311.0
6806,DB00887,6557.0
6807,DB00887,6558.0
6808,DB00887,6560.0
6809,DB00887,57468.0
6810,DB00887,1080.0
6811,DB00887,5743.0
6812,DB00887,6554.0
6813,DB00887,9356.0
6814,DB00887,9376.0
6815,DB00887,55867.0
6816,DB00887,10864.0
6817,DB00887,6579.0
6818,DB00888,590.0
6819,DB00889,3359.0
6820,DB00889,1576.0
6821,DB00889,1543.0
6822,DB00890,2099.0
6823,DB00890,6462.0
6825,DB00891,1559.0
6826,DB00892,6336.0
6827,DB00892,590.0
6828,DB00893,3043.0
6829,DB00893,3039.0
6830,DB00893,2495.0
6831,DB00893,2512.0
6832,DB00893,7018.0
6833,DB00894,1588.0
6834,DB00895,2207.0
6835,DB00895,2205.0
6836,DB00896,2908.0
6837,DB00896,1576.0
6838,DB00896,866.0
6839,DB00897,2554.0
6840,DB00897,2555.0
6841,DB00897,2556.0
6842,DB00897,2557.0
6843,DB00897,2558.0
6844,DB00897,2559.0
6845,DB00897,2560.0
6846,DB00897,2561.0
6847,DB00897,2562.0
6848,DB00897,2565.0
6849,DB00897,2566.0
6851,DB00897,2563.0
6852,DB00897,2564.0
6854,DB00897,2569.0
6855,DB00897,2570.0
6856,DB00897,200959.0
6857,DB00897,55879.0
6858,DB00897,706.0
6859,DB00897,2554.0
6860,DB00897,1576.0
6861,DB00897,1577.0
6862,DB00897,1551.0
6863,DB00897,1558.0
6864,DB00898,2554.0
6865,DB00898,116443.0
6866,DB00898,2741.0
6867,DB00898,2742.0
6868,DB00898,782.0
6869,DB00898,3359.0
6870,DB00898,2555.0
6872,DB00898,775.0
6873,DB00898,2558.0
6874,DB00898,2557.0
6875,DB00898,2556.0
6876,DB00898,2890.0
6877,DB00898,786.0
6878,DB00898,1135.0
6879,DB00898,2559.0
6880,DB00898,2891.0
6881,DB00898,2893.0
6882,DB00898,2892.0
6883,DB00898,1137.0
6884,DB00898,1141.0
6885,DB00898,3760.0
6886,DB00898,3763.0
6887,DB00898,7412.0
6888,DB00898,2030.0
6889,DB00898,3762.0
6890,DB00898,1139.0
6891,DB00898,55584.0
6892,DB00898,2560.0
6893,DB00898,2562.0
6894,DB00898,2561.0
6895,DB00898,779.0
6896,DB00898,776.0
6897,DB00898,1143.0
6898,DB00898,1136.0
6899,DB00898,1138.0
6900,DB00898,8973.0
6901,DB00898,1142.0
6902,DB00898,2565.0
6904,DB00898,2564.0
6906,DB00898,55879.0
6907,DB00898,2563.0
6908,DB00898,3177.0
6909,DB00898,285242.0
6910,DB00898,9177.0
6911,DB00898,200909.0
6912,DB00898,170572.0
6913,DB00898,10369.0
6914,DB00898,3765.0
6915,DB00898,3897.0
6916,DB00898,1543.0
6917,DB00898,1544.0
6918,DB00898,1555.0
6919,DB00898,1559.0
6920,DB00898,1557.0
6921,DB00898,1571.0
6922,DB00898,1576.0
6923,DB00898,1579.0
6924,DB00898,124.0
6925,DB00898,125.0
6926,DB00898,126.0
6927,DB00898,128.0
6928,DB00898,127.0
6929,DB00898,131.0
6930,DB00898,130.0
6931,DB00898,10327.0
6932,DB00899,4988.0
6933,DB00899,4985.0
6934,DB00899,4986.0
6936,DB00900,4860.0
6937,DB00900,9356.0
6938,DB00900,2030.0
6939,DB00900,3177.0
6940,DB00900,213.0
6941,DB00901,154.0
6942,DB00902,3269.0
6943,DB00903,476.0
6944,DB00903,6557.0
6945,DB00903,51176.0
6946,DB00903,2950.0
6947,DB00903,2939.0
6948,DB00903,9356.0
6949,DB00903,213.0
6950,DB00904,3359.0
6951,DB00904,3360.0
6952,DB00904,4988.0
6953,DB00904,3350.0
6954,DB00904,3351.0
6955,DB00904,1576.0
6956,DB00904,1544.0
6957,DB00904,1565.0
6958,DB00904,1577.0
6959,DB00904,1551.0
6960,DB00904,1559.0
6961,DB00904,1571.0
6962,DB00905,5737.0
6963,DB00905,5731.0
6964,DB00905,5733.0
6965,DB00905,1576.0
6966,DB00905,1577.0
6967,DB00906,6529.0
6968,DB00906,1576.0
6969,DB00906,54658.0
6970,DB00907,6531.0
6971,DB00907,6530.0
6972,DB00907,6532.0
6973,DB00907,6331.0
6974,DB00907,11280.0
6975,DB00907,6336.0
6976,DB00907,1128.0
6977,DB00907,1129.0
6978,DB00907,10280.0
6979,DB00907,1066.0
6980,DB00907,1576.0
6981,DB00907,1577.0
6982,DB00907,1551.0
6983,DB00907,1565.0
6984,DB00907,1558.0
6985,DB00907,590.0
6986,DB00907,6582.0
6987,DB00908,6331.0
6988,DB00908,3775.0
6990,DB00908,3757.0
6991,DB00908,148.0
6992,DB00908,147.0
6993,DB00908,146.0
6994,DB00908,1576.0
6995,DB00908,1551.0
6996,DB00908,1565.0
6997,DB00908,1544.0
6998,DB00908,1571.0
6999,DB00908,1543.0
7000,DB00908,1555.0
7001,DB00908,1559.0
7002,DB00908,1558.0
7003,DB00908,6582.0
7004,DB00908,6580.0
7005,DB00908,6584.0
7006,DB00908,5243.0
7007,DB00908,6579.0
7008,DB00908,9376.0
7009,DB00908,1244.0
7010,DB00908,6583.0
7011,DB00908,10599.0
7012,DB00908,8647.0
7013,DB00908,5004.0
7014,DB00909,6323.0
7015,DB00909,6326.0
7016,DB00909,6328.0
7017,DB00909,6329.0
7018,DB00909,6331.0
7019,DB00909,6335.0
7020,DB00909,11280.0
7021,DB00909,6324.0
7022,DB00909,6327.0
7023,DB00909,55800.0
7024,DB00909,6330.0
7025,DB00909,8913.0
7026,DB00909,8912.0
7027,DB00909,8911.0
7028,DB00909,759.0
7029,DB00909,760.0
7030,DB00909,761.0
7031,DB00909,762.0
7032,DB00909,763.0
7033,DB00909,11238.0
7034,DB00909,765.0
7036,DB00909,767.0
7037,DB00909,768.0
7038,DB00909,56934.0
7039,DB00909,770.0
7040,DB00909,771.0
7041,DB00909,377677.0
7042,DB00909,23632.0
7043,DB00909,4129.0
7044,DB00909,4128.0
7045,DB00909,1576.0
7046,DB00909,316.0
7047,DB00909,1557.0
7048,DB00909,54658.0
7049,DB00909,1577.0
7050,DB00910,7421.0
7051,DB00910,1591.0
7052,DB00910,1576.0
7053,DB00910,54657.0
7054,DB00911,1576.0
7055,DB00911,8647.0
7056,DB00912,6833.0
7057,DB00912,5468.0
7058,DB00912,1576.0
7059,DB00912,1558.0
7060,DB00912,10599.0
7061,DB00912,8647.0
7062,DB00912,213.0
7063,DB00913,4988.0
7064,DB00914,5562.0
7065,DB00914,3764.0
7066,DB00914,1565.0
7067,DB00914,6582.0
7068,DB00914,6580.0
7070,DB00915,116443.0
7071,DB00915,1139.0
7072,DB00915,1813.0
7073,DB00915,1137.0
7074,DB00915,1136.0
7075,DB00915,1644.0
7076,DB00915,4129.0
7077,DB00915,6582.0
7078,DB00915,6580.0
7080,DB00916,1595.0
7081,DB00916,1559.0
7082,DB00916,1576.0
7083,DB00916,1558.0
7084,DB00916,54658.0
7085,DB00917,5732.0
7086,DB00917,5731.0
7087,DB00917,5733.0
7088,DB00917,5734.0
7089,DB00917,11251.0
7090,DB00917,1583.0
7091,DB00917,1588.0
7092,DB00917,6582.0
7093,DB00917,10057.0
7094,DB00917,9356.0
7095,DB00917,9376.0
7096,DB00917,55867.0
7097,DB00917,10864.0
7098,DB00917,10257.0
7099,DB00917,11309.0
7100,DB00917,6579.0
7101,DB00917,200931.0
7102,DB00917,123264.0
7103,DB00917,6578.0
7104,DB00917,28231.0
7105,DB00917,53919.0
7106,DB00917,28232.0
7107,DB00917,10599.0
7108,DB00918,3351.0
7109,DB00918,3352.0
7110,DB00918,4128.0
7111,DB00918,1576.0
7112,DB00918,1565.0
7113,DB00918,2328.0
7114,DB00918,1557.0
7115,DB00918,1571.0
7116,DB00918,1558.0
7118,DB00920,3269.0
7119,DB00920,5226.0
7120,DB00921,4988.0
7121,DB00921,4986.0
7122,DB00921,4985.0
7123,DB00921,4987.0
7124,DB00921,1576.0
7125,DB00921,1577.0
7126,DB00921,1559.0
7127,DB00921,1558.0
7128,DB00921,1551.0
7129,DB00921,54600.0
7130,DB00921,1565.0
7131,DB00921,1562.0
7132,DB00921,1557.0
7133,DB00921,1548.0
7134,DB00921,54658.0
7135,DB00921,5243.0
7136,DB00921,9429.0
7137,DB00922,7134.0
7138,DB00922,3767.0
7139,DB00922,3764.0
7140,DB00922,5139.0
7141,DB00924,3356.0
7142,DB00924,1544.0
7143,DB00924,1576.0
7144,DB00924,1565.0
7145,DB00924,54658.0
7146,DB00925,148.0
7147,DB00925,150.0
7148,DB00925,152.0
7149,DB00925,151.0
7150,DB00925,801.0
7151,DB00925,154.0
7152,DB00925,147.0
7153,DB00925,146.0
7154,DB00925,6582.0
7155,DB00925,6580.0
7156,DB00925,6581.0
7157,DB00926,5914.0
7158,DB00926,6256.0
7159,DB00926,5915.0
7160,DB00926,6258.0
7161,DB00926,6257.0
7162,DB00926,5916.0
7163,DB00926,1588.0
7164,DB00926,1592.0
7165,DB00926,1381.0
7166,DB00927,3274.0
7167,DB00927,1557.0
7168,DB00927,6582.0
7169,DB00927,9376.0
7170,DB00928,1786.0
7171,DB00928,978.0
7172,DB00929,5733.0
7173,DB00929,5732.0
7174,DB00929,5734.0
7175,DB00931,213.0
7177,DB00932,1576.0
7178,DB00932,1565.0
7179,DB00932,1557.0
7180,DB00932,54658.0
7181,DB00932,8647.0
7182,DB00932,11309.0
7183,DB00932,10599.0
7185,DB00933,3356.0
7186,DB00933,1813.0
7187,DB00933,1565.0
7188,DB00934,6530.0
7189,DB00934,3269.0
7190,DB00934,1128.0
7191,DB00934,1129.0
7192,DB00934,1131.0
7193,DB00934,1132.0
7194,DB00934,1133.0
7195,DB00934,148.0
7196,DB00934,3356.0
7197,DB00934,3358.0
7198,DB00934,3363.0
7199,DB00934,1813.0
7200,DB00934,150.0
7201,DB00934,1565.0
7202,DB00934,1544.0
7203,DB00934,5004.0
7204,DB00935,148.0
7205,DB00935,150.0
7206,DB00935,152.0
7207,DB00935,151.0
7208,DB00935,147.0
7209,DB00935,146.0
7210,DB00936,5742.0
7211,DB00936,5743.0
7212,DB00936,1645.0
7213,DB00936,1559.0
7214,DB00936,9356.0
7216,DB00936,9376.0
7217,DB00936,55867.0
7218,DB00936,11309.0
7219,DB00936,6566.0
7220,DB00936,10864.0
7221,DB00936,213.0
7222,DB00937,6530.0
7223,DB00937,6531.0
7224,DB00938,154.0
7225,DB00938,153.0
7226,DB00938,155.0
7227,DB00938,1576.0
7228,DB00938,1577.0
7229,DB00938,1551.0
7230,DB00938,1558.0
7231,DB00939,5742.0
7232,DB00939,5743.0
7233,DB00939,240.0
7234,DB00939,3785.0
7235,DB00939,3786.0
7236,DB00939,9356.0
7237,DB00939,53919.0
7238,DB00939,6906.0
7239,DB00940,1128.0
7240,DB00940,3274.0
7241,DB00941,590.0
7242,DB00942,1128.0
7244,DB00943,1633.0
7245,DB00943,9356.0
7246,DB00943,10864.0
7247,DB00943,2030.0
7248,DB00943,3177.0
7249,DB00943,213.0
7250,DB00944,43.0
7251,DB00944,590.0
7252,DB00945,5742.0
7253,DB00945,5743.0
7254,DB00945,1645.0
7255,DB00945,5562.0
7256,DB00945,1909.0
7257,DB00945,7157.0
7258,DB00945,3309.0
7259,DB00945,6197.0
7260,DB00945,4792.0
7261,DB00945,7130.0
7262,DB00945,834.0
7263,DB00945,836.0
7264,DB00945,3551.0
7265,DB00945,595.0
7266,DB00945,4609.0
7267,DB00945,5111.0
7268,DB00945,1557.0
7269,DB00945,1559.0
7270,DB00945,54578.0
7271,DB00945,10.0
7272,DB00945,9356.0
7273,DB00945,5243.0
7274,DB00945,9376.0
7275,DB00946,79001.0
7276,DB00946,1558.0
7277,DB00946,1559.0
7278,DB00946,1576.0
7279,DB00946,213.0
7280,DB00946,5004.0
7281,DB00947,2099.0
7282,DB00947,1576.0
7283,DB00947,54658.0
7284,DB00949,2904.0
7285,DB00949,116443.0
7286,DB00949,2903.0
7287,DB00949,1576.0
7288,DB00949,1557.0
7289,DB00949,1571.0
7290,DB00949,1559.0
7291,DB00950,3269.0
7292,DB00950,5243.0
7293,DB00950,11309.0
7294,DB00950,6579.0
7295,DB00950,10599.0
7297,DB00950,9376.0
7300,DB00951,1558.0
7301,DB00951,1544.0
7302,DB00951,1576.0
7303,DB00951,1557.0
7305,DB00951,1576.0
7306,DB00951,1571.0
7307,DB00951,1559.0
7308,DB00951,1544.0
7309,DB00951,1565.0
7310,DB00951,1557.0
7311,DB00951,10.0
7313,DB00951,1548.0
7314,DB00951,1558.0
7315,DB00951,213.0
7316,DB00952,3352.0
7317,DB00952,3351.0
7319,DB00952,3350.0
7320,DB00952,4128.0
7321,DB00953,3352.0
7322,DB00953,3351.0
7324,DB00953,4128.0
7325,DB00954,1576.0
7326,DB00956,4988.0
7327,DB00956,4985.0
7328,DB00956,1565.0
7329,DB00956,1576.0
7330,DB00957,5241.0
7331,DB00957,2099.0
7332,DB00957,367.0
7333,DB00957,1576.0
7334,DB00957,1244.0
7335,DB00958,7498.0
7336,DB00958,4353.0
7337,DB00958,2952.0
7338,DB00958,4489.0
7339,DB00958,4502.0
7340,DB00958,6647.0
7341,DB00958,2950.0
7342,DB00958,2944.0
7343,DB00958,1728.0
7344,DB00958,1317.0
7345,DB00958,1318.0
7346,DB00958,538.0
7347,DB00958,540.0
7348,DB00958,9429.0
7349,DB00958,1244.0
7350,DB00959,2908.0
7351,DB00959,1576.0
7352,DB00959,5243.0
7353,DB00960,153.0
7354,DB00960,154.0
7355,DB00960,3350.0
7356,DB00960,3351.0
7357,DB00960,155.0
7358,DB00960,1565.0
7359,DB00961,6336.0
7360,DB00962,2554.0
7361,DB00962,706.0
7362,DB00962,1576.0
7363,DB00962,1577.0
7364,DB00962,1551.0
7365,DB00962,316.0
7366,DB00963,5743.0
7367,DB00963,5742.0
7368,DB00963,5743.0
7369,DB00964,150.0
7370,DB00964,148.0
7371,DB00964,151.0
7372,DB00966,185.0
7373,DB00966,5468.0
7374,DB00966,1557.0
7375,DB00966,54659.0
7376,DB00966,5243.0
7377,DB00966,1244.0
7378,DB00966,9429.0
7379,DB00966,8647.0
7380,DB00967,3269.0
7381,DB00967,1557.0
7382,DB00967,1544.0
7383,DB00967,1565.0
7384,DB00967,1559.0
7385,DB00967,5243.0
7386,DB00968,150.0
7387,DB00968,1644.0
7388,DB00968,1312.0
7389,DB00968,6564.0
7390,DB00969,3359.0
7391,DB00969,1559.0
7392,DB00969,1576.0
7393,DB00969,1544.0
7394,DB00969,1571.0
7395,DB00970,7153.0
7396,DB00970,6584.0
7397,DB00970,5243.0
7398,DB00970,368.0
7399,DB00970,4363.0
